time, total_mem, dirty, cache, used_mem
122.055556, 268000.000000, 24250.000000, 52150.000000, 72150.000000
122.071685, 268000.000000, 24300.000000, 52200.000000, 72200.000000
122.087814, 268000.000000, 24350.000000, 52250.000000, 72250.000000
122.096774, 268000.000000, 24350.000000, 52300.000000, 72300.000000
122.103943, 268000.000000, 24350.000000, 52300.000000, 72300.000000
122.120072, 268000.000000, 24400.000000, 52350.000000, 72350.000000
122.136201, 268000.000000, 24450.000000, 52400.000000, 72400.000000
122.152330, 268000.000000, 24500.000000, 52450.000000, 72450.000000
122.168459, 268000.000000, 24550.000000, 52500.000000, 72500.000000
122.184588, 268000.000000, 24600.000000, 52550.000000, 72550.000000
122.200717, 268000.000000, 24650.000000, 52600.000000, 72600.000000
122.204301, 268000.000000, 24650.000000, 52650.000000, 72650.000000
122.216846, 268000.000000, 24650.000000, 52650.000000, 72650.000000
122.232975, 268000.000000, 24700.000000, 52700.000000, 72700.000000
122.249104, 268000.000000, 24750.000000, 52750.000000, 72750.000000
122.265233, 268000.000000, 24800.000000, 52800.000000, 72800.000000
122.281362, 268000.000000, 24850.000000, 52850.000000, 72850.000000
122.297491, 268000.000000, 24900.000000, 52900.000000, 72900.000000
122.311828, 268000.000000, 24900.000000, 52950.000000, 72950.000000
122.313620, 268000.000000, 24900.000000, 52950.000000, 72950.000000
122.329749, 268000.000000, 24950.000000, 53000.000000, 73000.000000
122.345878, 268000.000000, 25000.000000, 53050.000000, 73050.000000
122.362007, 268000.000000, 25050.000000, 53100.000000, 73100.000000
122.378136, 268000.000000, 25100.000000, 53150.000000, 73150.000000
122.394265, 268000.000000, 25150.000000, 53200.000000, 73200.000000
122.410394, 268000.000000, 25200.000000, 53250.000000, 73250.000000
122.419355, 268000.000000, 25200.000000, 53300.000000, 73300.000000
122.426523, 268000.000000, 25200.000000, 53300.000000, 73300.000000
122.442652, 268000.000000, 25250.000000, 53350.000000, 73350.000000
122.458781, 268000.000000, 25300.000000, 53400.000000, 73400.000000
122.474910, 268000.000000, 25350.000000, 53450.000000, 73450.000000
122.491039, 268000.000000, 25400.000000, 53500.000000, 73500.000000
122.507168, 268000.000000, 25450.000000, 53550.000000, 73550.000000
122.523297, 268000.000000, 25500.000000, 53600.000000, 73600.000000
122.526882, 268000.000000, 25500.000000, 53650.000000, 73650.000000
122.539427, 268000.000000, 25500.000000, 53650.000000, 73650.000000
122.555556, 268000.000000, 25550.000000, 53700.000000, 73700.000000
122.571685, 268000.000000, 25600.000000, 53750.000000, 73750.000000
122.587814, 268000.000000, 25650.000000, 53800.000000, 73800.000000
122.603943, 268000.000000, 25700.000000, 53850.000000, 73850.000000
122.620072, 268000.000000, 25750.000000, 53900.000000, 73900.000000
122.634409, 268000.000000, 25750.000000, 53950.000000, 73950.000000
122.636201, 268000.000000, 25750.000000, 53950.000000, 73950.000000
122.652330, 268000.000000, 25800.000000, 54000.000000, 74000.000000
122.668459, 268000.000000, 25850.000000, 54050.000000, 74050.000000
122.684588, 268000.000000, 25900.000000, 54100.000000, 74100.000000
122.700717, 268000.000000, 25950.000000, 54150.000000, 74150.000000
122.716846, 268000.000000, 26000.000000, 54200.000000, 74200.000000
122.732975, 268000.000000, 26050.000000, 54250.000000, 74250.000000
122.741935, 268000.000000, 26050.000000, 54300.000000, 74300.000000
122.749104, 268000.000000, 26050.000000, 54300.000000, 74300.000000
122.765233, 268000.000000, 26100.000000, 54350.000000, 74350.000000
122.781362, 268000.000000, 26150.000000, 54400.000000, 74400.000000
122.797491, 268000.000000, 26200.000000, 54450.000000, 74450.000000
122.813620, 268000.000000, 26250.000000, 54500.000000, 74500.000000
122.829749, 268000.000000, 26300.000000, 54550.000000, 74550.000000
122.845878, 268000.000000, 26350.000000, 54600.000000, 74600.000000
122.849462, 268000.000000, 26350.000000, 54650.000000, 74650.000000
122.862007, 268000.000000, 26350.000000, 54650.000000, 74650.000000
122.878136, 268000.000000, 26400.000000, 54700.000000, 74700.000000
122.894265, 268000.000000, 26450.000000, 54750.000000, 74750.000000
122.910394, 268000.000000, 26500.000000, 54800.000000, 74800.000000
122.926523, 268000.000000, 26550.000000, 54850.000000, 74850.000000
122.942652, 268000.000000, 26600.000000, 54900.000000, 74900.000000
122.956989, 268000.000000, 26600.000000, 54950.000000, 74950.000000
122.958781, 268000.000000, 26600.000000, 54950.000000, 74950.000000
122.974910, 268000.000000, 26650.000000, 55000.000000, 75000.000000
122.991039, 268000.000000, 26700.000000, 55050.000000, 75050.000000
123.007168, 268000.000000, 26750.000000, 55100.000000, 75100.000000
123.023297, 268000.000000, 26800.000000, 55150.000000, 75150.000000
123.039427, 268000.000000, 26850.000000, 55200.000000, 75200.000000
123.055556, 268000.000000, 26900.000000, 55250.000000, 75250.000000
123.064516, 268000.000000, 26900.000000, 55300.000000, 75300.000000
123.071685, 268000.000000, 26900.000000, 55300.000000, 75300.000000
123.087814, 268000.000000, 26950.000000, 55350.000000, 75350.000000
123.103943, 268000.000000, 27000.000000, 55400.000000, 75400.000000
123.120072, 268000.000000, 27050.000000, 55450.000000, 75450.000000
123.136201, 268000.000000, 27100.000000, 55500.000000, 75500.000000
123.152330, 268000.000000, 27150.000000, 55550.000000, 75550.000000
123.168459, 268000.000000, 27200.000000, 55600.000000, 75600.000000
123.172043, 268000.000000, 27200.000000, 55650.000000, 75650.000000
123.184588, 268000.000000, 27200.000000, 55650.000000, 75650.000000
123.200717, 268000.000000, 27250.000000, 55700.000000, 75700.000000
123.216846, 268000.000000, 27300.000000, 55750.000000, 75750.000000
123.232975, 268000.000000, 27350.000000, 55800.000000, 75800.000000
123.249104, 268000.000000, 27400.000000, 55850.000000, 75850.000000
123.265233, 268000.000000, 27450.000000, 55900.000000, 75900.000000
123.279570, 268000.000000, 27450.000000, 55950.000000, 75950.000000
123.281362, 268000.000000, 27450.000000, 55950.000000, 75950.000000
123.297491, 268000.000000, 27500.000000, 56000.000000, 76000.000000
123.313620, 268000.000000, 27550.000000, 56050.000000, 76050.000000
123.329749, 268000.000000, 27600.000000, 56100.000000, 76100.000000
